,ICLN,QCLN,ARKQ,BOTZ,ROBO
2024-05-27,48.12693693375205,42.54438999826567,8.628992538978466,-5.696041134632971,27.226554993892204
2024-05-28,48.41780389037216,42.28232739819329,9.69740152402088,-5.866034369390725,26.3368614132214
2024-05-29,47.74680404913188,42.10239108077024,9.78922950404231,-6.228967076627242,26.548725844390848
2024-05-30,47.556235555918605,42.537456424136245,9.497552877050747,-6.097986323871648,26.323369739176062
2024-05-31,47.87979220940882,42.48465203906381,9.146287835844337,-6.003099948836287,25.932984399840958
2024-06-03,47.94140190045677,43.60100080094274,8.544163078362256,-6.487119912537768,26.31081969333021
2024-06-04,47.745802985778965,43.50118941672241,8.67627344301438,-6.8991323191174665,25.41013624576857
2024-06-05,47.92313830825179,43.21629554913085,8.223630472820595,-7.0814375226735145,25.498230374473195
2024-06-06,47.86715857210723,43.1421651884541,6.974469827800679,-7.488868309754579,25.171854820847468
2024-06-07,47.90390115279969,43.30409146143201,7.522210118867658,-7.262436087373235,25.26486976073305
2024-06-10,47.885042164589734,43.70600840357723,7.833070119866587,-6.777668766529281,25.679725124078367
2024-06-11,48.059289830952764,42.80590044179044,7.088435908588973,-6.747301901978247,25.751825806765762
2024-06-12,47.980524330127636,43.05217484978194,7.37708858920417,-6.572395048960836,25.633816461717323
2024-06-13,48.30580876080328,43.82366971483725,7.75961797298417,-5.9551031470712985,26.004522361307128
2024-06-14,48.894119680879754,43.82098386039395,6.725354777760696,-6.140227884378724,26.37982257453998
2024-06-17,48.20855052239729,43.528878792272366,6.8030453910897535,-6.205059090089488,27.37541038772562
2024-06-18,48.320833528868576,43.57204515819515,6.2303157029145595,-6.3373352593406835,27.486348190181953
2024-06-19,47.603014064279094,43.16953052048095,6.8537353834433254,-6.044759046207467,27.606761889735154
2024-06-20,48.49444520849447,43.50467141881094,6.691647659187723,-6.062939918857015,28.201076936930292
2024-06-21,49.453913082341614,43.3183213318899,5.760266148700818,-6.292671139545977,27.98417625035597
2024-06-24,50.138654414551425,43.16915708898066,5.60813713416146,-5.76549311918253,28.510858410745904
2024-06-25,50.052102970565926,43.563250558693326,5.197635644854067,-5.690883055227257,27.717775619271123
2024-06-26,49.448773037890646,43.19531976954038,5.656850325436341,-5.56664369288773,27.798842424964494
2024-06-27,50.22535614131358,43.18896393585814,5.609141911533033,-5.27774707074936,28.225799549362964
2024-06-28,49.89266875754508,43.25895139975178,6.265036096274141,-5.221140757277599,27.899286276006432
2024-07-01,49.388469638695454,43.99570205168935,5.9799695027015325,-4.755257118298022,28.150212109278687
2024-07-02,49.24019101710073,43.8830699087689,5.765383039293226,-4.629761697507519,27.52553503156536
2024-07-03,49.92425624099239,43.865318630054716,5.343233611163086,-4.551120980240707,27.87405740118438
2024-07-04,48.48200147107609,43.84193919494731,5.990574412624252,-4.786775534234927,27.335765312989995
2024-07-05,49.200256665324275,43.54909683044543,5.424901347094192,-4.525506729880558,27.312995845039218
2024-07-08,49.11304912855235,43.79619901096156,5.0794372634255005,-4.66593749709703,27.58452552681118
2024-07-09,49.02775016862864,44.16064678201582,3.908469269821474,-4.052248320218467,26.572291885576078
2024-07-10,49.806840978127084,44.81166835920771,4.235748130113542,-4.102177686248751,26.71413381174476
2024-07-11,50.395415748843156,44.01219241376383,3.224608764104442,-4.206277530213459,26.94372534955845
2024-07-12,49.87434121709276,43.44350426596753,2.4491436031492455,-4.213424936020267,27.554416058741666
2024-07-15,49.84354363761574,43.36973862712014,3.722493508670464,-4.328731633091145,27.337959934228248
2024-07-16,49.50275678199894,43.52832986126077,3.931143886307119,-4.359604431705808,27.4628699996214
2024-07-17,49.85149801528895,43.37780563937643,4.3043478386519745,-4.396752695316248,27.63641340557631
2024-07-18,50.12951449680644,42.81973085250897,4.393183017905137,-4.638980917948096,26.798997341348006
2024-07-19,49.83579203479793,43.01385048519887,5.246974801183853,-4.343163189027916,26.513637057675204
2024-07-22,49.947137987875486,42.86347039281212,4.827877610611328,-5.159523821241773,26.578881646344513
2024-07-23,49.92350900054336,42.58448088116559,4.77068096400534,-5.135387614244056,26.4808049118229
2024-07-24,50.20987475213312,42.184784995103044,5.1856879710927615,-5.324585901741926,26.125213198335697
2024-07-25,50.8889740462997,41.910604280435194,4.392804713459693,-5.141865800773601,25.7750239784434
2024-07-26,50.59786062141034,42.70505762740309,3.1761972672213545,-4.859716311809457,25.135182372298043
2024-07-29,50.65741302407291,42.51358054371256,3.1367159914887814,-5.361186244293673,25.890591107667365
2024-07-30,50.78640544962549,42.77837637066266,3.52087422902272,-5.358746303725155,24.923742635742222
2024-07-31,50.96785323184527,42.66658879850968,3.897883790202254,-5.604953683238691,24.565776316075677
2024-08-01,50.888655853738456,42.90951979283535,5.107283327871446,-5.638513147753731,24.78681325907945
2024-08-02,51.919752010721616,43.00112564180631,5.118309560991957,-6.251379431704056,25.27026064094214
2024-08-05,51.32826517964155,43.1712872245388,3.8893570308871936,-6.3375936557518955,24.322829319853145
2024-08-06,51.23660063975623,43.843372609943245,3.6152656724303505,-6.04268287201835,24.015012603324838
2024-08-07,51.763718660371104,44.101009667600664,3.3024469260526246,-6.005233048381271,23.870547380066718
2024-08-08,52.992884071725875,44.16031330048382,3.404233535959108,-6.298183830960358,23.494645777859034
2024-08-09,52.18465036557072,43.24401761618988,2.9916992278273398,-6.567184723633204,23.162399804474518
2024-08-12,52.531141270066136,43.54812764677778,2.922389493542777,-6.880348093148445,23.623572183867633
2024-08-13,51.65942854887756,44.77045263084209,3.0449339494577643,-6.8439399945518815,23.765989486008518
2024-08-14,51.5316634768801,44.52180694803657,1.8179872227008218,-6.992363154543664,24.007012670849864
2024-08-15,51.370826456234994,44.084372701134754,2.7910459598363033,-6.8901916732323905,24.538030380227568
2024-08-16,52.02498775449128,43.858592942433575,1.7872110999778705,-6.655841556279803,25.023036984848535
2024-08-19,52.2182643701212,43.90733148037036,2.3509748872687943,-6.638674915895969,25.477720873795423
2024-08-20,52.114635445713,44.454354942576956,1.4796089299988822,-6.778118373323139,25.836819200555098
2024-08-21,52.03108470150878,44.46329608446861,2.0378910713938296,-6.533791474003891,26.032853375714645
2024-08-22,52.51972085996451,44.03989571492977,2.196125661545601,-6.290999311897007,26.009489589389716
2024-08-23,53.109765499319835,44.120939909016855,2.87561223335711,-6.6452489332804525,25.226864724377467
2024-08-26,53.33323000280168,43.8393490378198,3.153109083550966,-6.77661249676062,25.659161101713483
2024-08-27,52.58468336065064,43.52353550716144,2.540008689410694,-6.518780617088687,25.689259613655423
2024-08-28,52.577322656172605,43.63173755251056,2.326107627957164,-6.7583492880851495,25.46412742983724
2024-08-29,52.640431722967506,44.129445360831596,2.269296428452897,-6.518284527826957,25.789882249120875
2024-08-30,53.258495512447624,43.85988381413855,2.22209539692863,-6.379161173510365,26.337419545473352
2024-09-02,52.40710634630448,44.11008439575079,1.9744569466948079,-6.74015934394858,26.490026068718453
2024-09-03,53.04690274120919,44.076175856570515,1.776320088588637,-7.168287625530684,26.18388080602792
2024-09-04,53.61727850903102,44.4836946702503,2.1435472175304398,-7.3979433686060965,25.437656472603663
2024-09-05,54.33164485269797,43.70380415131929,2.536172995288819,-7.948540288877332,25.13643935863559
2024-09-06,54.998462340522046,43.3678843064761,2.0751235601971487,-7.695519363703735,25.30878124968232
2024-09-09,55.425501714615706,42.42751714398973,1.7014637771739771,-7.330891499423725,25.5691332190882
2024-09-10,55.3391280834345,42.59862159468446,2.012226555052713,-7.563589285611297,25.53951695386376
2024-09-11,54.531717349217786,42.84284038809815,2.930462891629624,-7.339242895046251,25.771479817615955
2024-09-12,54.81369068955842,42.41783532664206,2.8093523196406913,-7.278828077427502,25.819137106532626
2024-09-13,55.50331644975458,42.27549246012214,2.6501625813544223,-7.483048044079055,26.18307260252785
2024-09-16,55.02820351628403,42.173726363764615,2.3971841326022947,-7.724338118427912,26.15087367951151
2024-09-17,55.27154423749731,41.87767006383554,2.308284235957135,-7.756186621997667,25.875207848409044
2024-09-18,55.39021400765133,41.833136848399555,2.648976411261451,-7.770883799029146,26.00836673583945
2024-09-19,55.44051003203859,41.90958435070521,3.459768869240907,-7.048862937723435,25.50777005710049
2024-09-20,55.07292318815687,41.51257069446437,3.865826851747265,-6.92445686661036,25.215450500514265
2024-09-23,54.94028152660055,41.84669193778939,2.6188048914879865,-6.8257742068356,24.83611929266555
2024-09-24,54.626649683516334,41.86301916816017,2.4166040756747655,-7.143122216540551,25.160702669347593
2024-09-25,55.65546105507925,41.54889182079712,2.2592919605446653,-7.184751462905638,24.9952862983481
2024-09-26,55.79645096309905,41.35366754956587,2.7697534153621817,-7.4666772233655365,24.92940295425518
2024-09-27,56.55966395448674,40.932153048271296,2.4278793080530683,-7.3923613418696235,25.06468926738722
2024-09-30,55.36268503998755,41.20527356973058,2.194987621102481,-7.077381840779314,24.43383333372709
2024-10-01,54.947098943916664,40.495973222056826,3.1320023620506134,-6.894136430451432,24.688297298414746
2024-10-02,54.99949003130668,40.45771573532245,3.627483072683159,-7.201207066630541,24.673418811448215
2024-10-03,54.940059123972006,40.65622416314302,3.3646772178789135,-6.9802728293668075,25.297660934216104
2024-10-04,54.97533714841924,39.71121966231638,3.8093224914954043,-7.190709280691806,26.260633645376508
2024-10-07,55.003227748438086,39.3458268702182,3.205824563976858,-7.154501199102842,26.775577345594446
2024-10-08,55.27554480234513,39.447839279398934,3.168010707990195,-7.760280743074205,25.99971372409535
2024-10-09,55.56489934214874,39.22266465082801,3.2363774667845284,-7.778820276919177,26.187525640195982
2024-10-10,55.5568095745725,39.67633540087613,3.6579079864918214,-8.492627244548718,26.73649184092892
2024-10-11,55.32036838756445,39.942931851469446,2.5035085381483775,-8.882787574514985,26.646081145729603
2024-10-14,54.64071787274264,39.60659183878245,2.3067959843179793,-9.04428634901662,27.02209501954398
2024-10-15,55.67671277747003,39.77289152123068,1.764371805581984,-9.304282557711993,27.516449222554243
2024-10-16,55.723194732964174,40.14045284306394,2.283696282160232,-9.744554463149427,27.91365390075659
2024-10-17,55.764984073095576,39.949853031246846,1.3851761521292048,-9.623337046461593,28.05187150804231
2024-10-18,56.96228895198458,40.09532135911192,0.7185713577809061,-9.55621613702337,28.08510214347141
2024-10-21,56.897946798800454,40.67780153956599,-0.1374875442141672,-9.082314996806172,28.83708163865217
2024-10-22,56.077612172646,41.12836598086897,-0.011792763807605411,-8.916539185059055,28.61879255622363
2024-10-23,56.514285174817545,41.10459789951174,0.40263141942538994,-8.840076794976927,28.831191904955986
2024-10-24,56.84125755422796,41.43596300159021,0.38423553585468184,-8.955075077291546,29.048858193990807
2024-10-25,56.78446987840768,41.604396946022376,0.44323216360790596,-8.973951035401125,28.155130305442995
2024-10-28,57.11930587844058,41.68066422546781,-0.5716648660829549,-9.249823238906117,27.81406366181342
2024-10-29,57.39495199531456,41.41591337219489,-0.5785581720933202,-9.33995279921098,27.543883949882115
2024-10-30,57.872681052943776,41.23209300274847,-1.3816050311606638,-9.577272150834979,27.767336366545138
2024-10-31,57.41959323073437,41.287730623821176,-0.3963425488336796,-9.442171817582615,27.60463625436467
2024-11-01,58.46545132630592,41.534502537568116,0.16601872171257526,-9.729215526296809,27.9158081549335
2024-11-04,58.48565482160968,41.350430832144504,0.26914460101590265,-9.588365266301743,28.267373664549197
2024-11-05,59.27352553007488,41.53251520424013,1.166112512342874,-9.488564506313697,28.809568856993444
2024-11-06,58.84314269545078,41.68092439838098,1.5056750093946079,-9.710375282832349,28.038093297714695
2024-11-07,58.84932622934567,41.34001335035141,0.992431934821628,-9.78445976396879,28.573077491453464
2024-11-08,58.9386828601653,40.941020798878554,1.7021479676896902,-9.64012067191829,29.467169168806862
2024-11-11,58.97835138118109,41.14673725678061,0.8926407681431776,-9.387950433389296,29.418181538233277
2024-11-12,58.42603362196285,41.017829192205554,1.1283943085990948,-9.364191806832778,29.264547288682266
2024-11-13,59.45020921636539,42.21344795627023,1.2471340081650517,-9.264578569404552,29.131190336483463
2024-11-14,58.5958775615582,42.67153704263809,2.0179961803807522,-9.232951679449027,29.691435581066994
2024-11-15,58.6218137493147,42.96664885957452,2.6597007299612123,-9.609874079915347,29.509429219030725
2024-11-18,58.9764128997231,42.42951787814666,3.7236710443217653,-9.792606570377188,30.136724782129452
2024-11-19,58.39793453329554,42.3990986306798,3.0960816932082125,-9.394091488971089,30.78024866603589
2024-11-20,57.712486767720215,42.177071772610816,2.717178323698981,-9.488469555470918,31.029737824917483
2024-11-21,58.06113775209945,42.26859632363782,3.353306828104852,-9.679688129578821,30.111174239920686
2024-11-22,57.86730866265426,42.43239467407619,3.3529258185798234,-9.554437957204676,29.8322031198561
2024-11-25,57.74595391963086,42.152074669883305,3.234589036237324,-9.725315480356727,30.31446165336621
2024-11-26,58.19808680696718,42.153666401056654,3.2572398128903615,-9.654170647571387,30.72101312162965
2024-11-27,58.040171894424155,42.09406338911768,3.22431365327558,-9.355350917285058,29.917946024009613
2024-11-28,57.46771978410426,42.06751337673364,3.3553907414695594,-9.149370307760442,30.24053405655292
2024-11-29,57.626872255980366,42.4146918776949,3.1140704015008254,-9.728353088095247,30.19882161577509
2024-12-02,57.6915956357572,42.376431583572085,3.144714471094332,-10.150850232452886,30.450624058284262
2024-12-03,57.78178143917324,42.73042317842269,3.07097355217957,-9.920174606245965,29.789955401812293
2024-12-04,57.91915375505502,42.99442228884271,3.8275415060977522,-9.738795917892123,29.84137865908902
2024-12-05,58.8405004581846,43.28665507945796,3.8719823082440747,-9.642025307269531,29.41783109799933
2024-12-06,58.1779088688296,43.8858475950934,3.282479372530858,-10.015859262325154,29.16154902299276
2024-12-09,58.481097192170395,42.816165533874624,2.7124662392921906,-9.802586955664069,28.668148218883182
2024-12-10,57.880245088974604,42.99850920465086,2.8478835972994503,-9.586949663165075,29.14456540188636
2024-12-11,57.2291669716148,42.99380158992046,2.6435011448491785,-9.299028103982074,28.84632105628485
2024-12-12,57.69541690148922,43.01782133131675,2.3738562124270928,-9.194448984053636,29.037959129053053
2024-12-13,58.28727597157855,42.6169243254692,2.5496598617850665,-8.818182163883119,29.012308082255046
2024-12-16,57.63649125675693,42.715529204836486,1.6656392869271137,-8.414818495219318,29.511992873246484
